,Open,High,Low,Close,Volume
132,1.40519,1.40614,1.40519,1.40607,310
133,1.40600,1.40680,1.40592,1.40674,252
134,1.40666,1.40690,1.40599,1.40603,223
135,1.40596,1.40732,1.40564,1.40669,347
136,1.40670,1.40700,1.40529,1.40529,423
137,1.40535,1.40550,1.40446,1.40503,500
138,1.40496,1.40516,1.40424,1.40459,475
139,1.40451,1.40468,1.40273,1.40326,1568
140,1.40332,1.40348,1.40182,1.40338,1038
141,1.40338,1.40342,1.40264,1.40302,596
142,1.40296,1.40368,1.40268,1.40347,551
143,1.40354,1.40382,1.40270,1.40304,435
144,1.40296,1.40337,1.40268,1.40320,322
145,1.40320,1.40355,1.40274,1.40320,412
146,1.40320,1.40338,1.40282,1.40323,460
147,1.40330,1.40334,1.40280,1.40291,268
148,1.40292,1.40304,1.40261,1.40261,190
149,1.40255,1.40308,1.40252,1.40308,367
150,1.40307,1.40308,1.40274,1.40298,267
151,1.40298,1.40303,1.40185,1.40232,478
152,1.40225,1.40359,1.40224,1.40320,530
153,1.40320,1.40322,1.40232,1.40246,206
154,1.40246,1.40283,1.40246,1.40265,190
155,1.40273,1.40312,1.40240,1.40300,224
156,1.40300,1.40321,1.40294,1.40308,71
157,1.40316,1.40342,1.40275,1.40281,221
158,1.40280,1.40314,1.40280,1.40314,256
159,1.40314,1.40363,1.40304,1.40306,225
160,1.40306,1.40306,1.40232,1.40248,216
161,1.40254,1.40284,1.40243,1.40247,139
162,1.40248,1.40249,1.40156,1.40159,325
163,1.40158,1.40182,1.40105,1.40165,563
164,1.40166,1.40167,1.40131,1.40138,174
165,1.40146,1.40176,1.40132,1.40132,168
166,1.40133,1.40224,1.40132,1.40223,230
167,1.40216,1.40247,1.40206,1.40246,261
168,1.40246,1.40258,1.40233,1.40252,154
169,1.40252,1.40264,1.40244,1.40250,164
170,1.40253,1.40266,1.40226,1.40231,180
171,1.40230,1.40305,1.40230,1.40274,156
172,1.40282,1.40303,1.40256,1.40302,87
173,1.40302,1.40302,1.40276,1.40279,196
174,1.40280,1.40326,1.40280,1.40318,337
175,1.40318,1.40362,1.40304,1.40320,330
176,1.40320,1.40342,1.40304,1.40334,150
177,1.40334,1.40368,1.40329,1.40359,206
178,1.40358,1.40402,1.40345,1.40384,231
179,1.40378,1.40380,1.40337,1.40350,205
180,1.40342,1.40362,1.40301,1.40302,213
181,1.40306,1.40332,1.40303,1.40314,174
182,1.40314,1.40332,1.40307,1.40316,178
183,1.40315,1.40362,1.40308,1.40362,315
184,1.40354,1.40362,1.40324,1.40346,149
185,1.40352,1.40374,1.40334,1.40334,108
186,1.40334,1.40354,1.40316,1.40354,115
187,1.40354,1.40354,1.40322,1.40332,304
188,1.40339,1.40339,1.40309,1.40316,212
189,1.40314,1.40325,1.40312,1.40320,53
190,1.40320,1.40332,1.40319,1.40320,80
191,1.40320,1.40328,1.40320,1.40322,74
192,1.40322,1.40334,1.40316,1.40319,147
193,1.40320,1.40320,1.40300,1.40311,105
194,1.40310,1.40312,1.40292,1.40300,152
195,1.40301,1.40343,1.40301,1.40343,186
196,1.40343,1.40362,1.40334,1.40334,160
197,1.40334,1.40342,1.40320,1.40324,202
198,1.40316,1.40332,1.40286,1.40290,201
199,1.40290,1.40313,1.40282,1.40304,398
200,1.40303,1.40303,1.40258,1.40263,161
201,1.40264,1.40290,1.40263,1.40288,164
202,1.40292,1.40297,1.40291,1.40294,62
203,1.40293,1.40296,1.40278,1.40283,63
204,1.40283,1.40286,1.40251,1.40252,91
205,1.40252,1.40254,1.40216,1.40219,112
206,1.40218,1.40246,1.40218,1.40246,66
207,1.40246,1.40256,1.40234,1.40234,53
208,1.40234,1.40244,1.40234,1.40240,44
209,1.40240,1.40244,1.40224,1.40230,57
210,1.40224,1.40224,1.40212,1.40216,71
211,1.40216,1.40232,1.40192,1.40192,166
212,1.40162,1.40216,1.40158,1.40194,79
213,1.40194,1.40244,1.40194,1.40239,81
