,Open,High,Low,Close,Volume
240,1323.912,1325.298,1321.466,1324.097,34332
241,1323.991,1325.848,1322.636,1324.642,38556
242,1324.774,1325.608,1323.643,1323.837,34681
243,1323.946,1325.456,1323.564,1324.790,21241
244,1324.680,1326.016,1324.630,1325.699,17076
245,1325.562,1325.922,1324.915,1325.314,15435
246,1325.200,1325.628,1324.734,1325.522,4749
247,1324.914,1325.038,1323.666,1323.690,4698
248,1323.836,1325.682,1323.634,1325.270,8158
249,1325.399,1327.089,1325.036,1326.932,17259
250,1327.062,1327.609,1326.436,1326.892,14890
251,1326.774,1327.247,1325.990,1326.324,10736
252,1326.328,1327.492,1326.164,1326.638,7738
253,1326.644,1327.170,1326.256,1326.955,3819
254,1327.083,1328.044,1325.845,1326.340,10918
255,1326.326,1326.491,1325.246,1325.474,9819
256,1325.464,1325.763,1324.388,1324.842,20920
257,1324.966,1325.162,1322.765,1323.293,21701
258,1323.175,1323.602,1322.394,1323.298,18842
259,1323.418,1323.996,1322.662,1322.796,14663
260,1322.790,1323.422,1321.887,1322.324,15729
261,1322.418,1323.567,1319.070,1319.508,43431
262,1319.624,1320.318,1317.300,1319.021,45158
263,1319.032,1319.658,1316.842,1318.302,56971
264,1318.425,1319.334,1315.825,1316.467,48992
265,1316.352,1317.760,1315.582,1317.062,32723
266,1316.936,1319.494,1316.554,1319.162,25764
267,1319.305,1319.470,1314.986,1315.198,26205
268,1315.074,1317.044,1314.978,1316.706,18565
269,1316.546,1317.006,1315.536,1316.728,8369
270,1316.628,1316.980,1316.072,1316.381,5585
271,1316.227,1316.612,1315.662,1315.919,6397
272,1315.952,1316.681,1315.181,1315.666,11186
273,1315.548,1316.604,1313.729,1315.798,28954
274,1315.687,1317.122,1315.340,1316.387,12154
275,1316.272,1316.868,1315.881,1316.418,7378
276,1316.520,1317.068,1316.042,1316.660,6231
277,1316.672,1317.608,1316.262,1317.337,8184
278,1317.231,1318.438,1317.107,1317.593,12899
279,1317.499,1318.854,1317.042,1318.164,19452
280,1318.170,1319.134,1317.874,1318.495,15528
281,1318.606,1320.661,1318.408,1319.952,16820
282,1319.932,1321.112,1319.750,1320.668,12558
283,1320.776,1321.860,1320.042,1320.570,14730
284,1320.680,1320.892,1318.093,1318.332,21532
285,1318.198,1318.648,1312.026,1313.306,73293
286,1313.170,1313.450,1309.733,1310.159,72659
287,1310.178,1313.290,1309.662,1313.276,38590
288,1313.278,1314.668,1313.142,1314.358,25273
289,1314.375,1314.484,1312.314,1313.964,22174
290,1314.094,1314.172,1312.914,1313.044,13084
291,1312.923,1313.886,1312.616,1313.699,11612
292,1313.737,1314.448,1313.123,1313.296,6593
293,1313.884,1314.591,1313.037,1313.302,5037
294,1313.177,1313.924,1312.836,1313.331,6427
295,1313.209,1313.332,1311.462,1311.668,19599
296,1311.669,1312.161,1310.246,1311.811,21732
297,1311.695,1312.340,1311.459,1312.012,8093
298,1312.128,1312.328,1311.608,1312.106,5526
299,1312.008,1312.738,1311.296,1311.678,7030
300,1311.576,1312.244,1308.760,1309.902,13426
301,1309.798,1310.240,1307.752,1309.639,15226
302,1309.534,1310.454,1308.882,1308.944,20294
303,1308.919,1311.173,1308.473,1310.854,18550
304,1310.844,1312.162,1310.359,1311.632,15321
305,1311.512,1313.177,1311.428,1311.689,17462
306,1311.701,1311.718,1309.345,1310.207,18466
307,1310.101,1313.380,1309.975,1312.268,41932
308,1312.142,1314.288,1311.222,1313.472,33909
309,1313.584,1314.396,1311.737,1313.294,31803
310,1313.286,1319.230,1312.123,1318.286,41586
311,1318.156,1319.734,1317.380,1317.741,29498
312,1317.620,1318.834,1317.193,1317.988,20853
313,1318.112,1318.658,1316.935,1318.287,20188
314,1318.298,1318.316,1316.728,1316.841,22713
315,1316.982,1317.353,1316.365,1316.942,7810
316,1316.882,1317.382,1316.578,1317.204,6478
317,1317.084,1318.383,1316.950,1317.196,7490
318,1317.094,1317.574,1315.649,1316.406,13422
319,1316.416,1317.120,1315.680,1316.164,9766
320,1316.266,1317.496,1316.126,1316.600,5114
321,1316.718,1316.736,1316.139,1316.588,3801
322,1316.456,1316.769,1315.238,1315.696,5521
323,1315.586,1315.810,1314.710,1315.354,4874
324,1315.250,1317.044,1315.176,1316.254,6272
325,1316.134,1316.310,1314.440,1315.424,13819
326,1315.312,1315.424,1314.024,1315.174,14010
327,1315.278,1316.542,1312.840,1313.208,17423
328,1313.095,1313.605,1311.852,1313.504,12779
329,1313.521,1313.633,1311.736,1311.847,9052
330,1311.738,1312.160,1309.600,1312.016,23461
331,1312.124,1312.344,1308.124,1309.743,36444
332,1309.742,1310.286,1307.190,1309.023,30542
333,1309.146,1313.428,1308.990,1311.629,48986
334,1311.650,1313.348,1309.964,1310.432,33509
335,1310.420,1312.807,1310.203,1312.435,17947
336,1312.450,1312.706,1310.497,1310.721,15941
337,1310.893,1311.204,1309.358,1310.732,14572
338,1310.576,1311.505,1310.304,1311.329,6235
339,1310.934,1311.925,1310.440,1311.358,2100
340,1311.482,1311.938,1309.920,1310.185,5146
341,1310.079,1311.240,1309.852,1311.227,5118
