,Open,High,Low,Close,Volume
182,1.28774,1.28889,1.28771,1.28888,397
183,1.28888,1.28888,1.28846,1.28860,402
184,1.28862,1.28862,1.28820,1.28842,360
185,1.28840,1.28844,1.28820,1.28826,278
186,1.28826,1.28849,1.28821,1.28829,266
187,1.28834,1.28834,1.28799,1.28799,194
188,1.28798,1.28834,1.28798,1.28812,361
189,1.28811,1.28826,1.28759,1.28777,482
190,1.28776,1.28778,1.28730,1.28764,375
191,1.28764,1.28764,1.28742,1.28746,133
192,1.28745,1.28746,1.28711,1.28718,202
193,1.28716,1.28742,1.28712,1.28721,256
194,1.28720,1.28738,1.28715,1.28736,248
195,1.28742,1.28776,1.28741,1.28758,127
196,1.28758,1.28830,1.28749,1.28814,436
197,1.28814,1.28824,1.28794,1.28796,254
198,1.28798,1.28834,1.28784,1.28826,173
199,1.28826,1.28836,1.28806,1.28821,312
200,1.28822,1.28876,1.28822,1.28867,322
201,1.28868,1.28878,1.28822,1.28826,562
202,1.28826,1.28869,1.28826,1.28868,296
203,1.28869,1.28870,1.28854,1.28870,66
204,1.28870,1.28870,1.28844,1.28850,85
205,1.28851,1.28880,1.28850,1.28874,108
206,1.28874,1.28886,1.28852,1.28884,164
207,1.28882,1.28888,1.28853,1.28869,259
208,1.28870,1.28904,1.28866,1.28897,156
209,1.28896,1.28912,1.28880,1.28883,147
210,1.28882,1.28886,1.28854,1.28874,168
211,1.28875,1.28875,1.28821,1.28826,82
212,1.28826,1.28858,1.28816,1.28858,101
213,1.28858,1.28864,1.28832,1.28854,169
214,1.28828,1.28866,1.28824,1.28848,31
215,1.28868,1.28876,1.28842,1.28842,84
216,1.28842,1.28866,1.28836,1.28844,37
217,1.28846,1.28846,1.28842,1.28842,13
218,1.28842,1.28842,1.28834,1.28838,16
219,1.28838,1.28842,1.28832,1.28833,26
220,1.28832,1.28861,1.28827,1.28835,54
221,1.28834,1.28840,1.28832,1.28832,40
222,1.28834,1.28835,1.28832,1.28834,12
223,1.28835,1.28837,1.28834,1.28836,17
224,1.28836,1.28877,1.28826,1.28842,138
225,1.28843,1.28850,1.28842,1.28846,75
226,1.28844,1.28902,1.28844,1.28900,143
227,1.28902,1.28944,1.28851,1.28870,263
228,1.28870,1.28924,1.28854,1.28889,342
229,1.28890,1.28906,1.28888,1.28904,136
230,1.28906,1.28909,1.28902,1.28906,46
231,1.28904,1.28908,1.28904,1.28905,35
232,1.28904,1.28906,1.28904,1.28906,4
