,Open,High,Low,Close,Volume
116,0.77466,0.77491,0.77466,0.77466,15
117,0.77466,0.77485,0.77459,0.77480,42
118,0.77480,0.77488,0.77440,0.77450,254
119,0.77458,0.77482,0.77442,0.77472,108
120,0.77478,0.77510,0.77474,0.77500,95
121,0.77497,0.77502,0.77482,0.77499,63
122,0.77496,0.77496,0.77456,0.77456,31
123,0.77462,0.77524,0.77456,0.77457,137
124,0.77456,0.77476,0.77444,0.77474,103
125,0.77470,0.77495,0.77454,0.77460,95
126,0.77461,0.77576,0.77461,0.77550,118
127,0.77548,0.77550,0.77541,0.77550,19
128,0.77550,0.77575,0.77525,0.77528,126
129,0.77532,0.77536,0.77472,0.77486,58
130,0.77491,0.77541,0.77467,0.77509,106
131,0.77512,0.77520,0.77436,0.77436,186
132,0.77436,0.77502,0.77436,0.77486,124
133,0.77492,0.77526,0.77430,0.77437,138
134,0.77430,0.77475,0.77430,0.77466,102
135,0.77462,0.77463,0.77370,0.77370,127
136,0.77366,0.77370,0.77343,0.77363,93
137,0.77356,0.77358,0.77315,0.77327,66
138,0.77324,0.77374,0.77312,0.77358,94
139,0.77355,0.77358,0.77304,0.77355,89
140,0.77352,0.77394,0.77338,0.77388,59
141,0.77382,0.77416,0.77375,0.77392,94
142,0.77386,0.77406,0.77372,0.77402,83
143,0.77398,0.77433,0.77395,0.77414,61
144,0.77408,0.77414,0.77385,0.77390,31
145,0.77392,0.77436,0.77392,0.77414,53
146,0.77415,0.77415,0.77374,0.77380,56
147,0.77382,0.77404,0.77373,0.77373,43
148,0.77370,0.77370,0.77329,0.77346,67
149,0.77340,0.77344,0.77310,0.77311,59
150,0.77304,0.77319,0.77284,0.77300,63
151,0.77300,0.77315,0.77281,0.77309,37
152,0.77302,0.77357,0.77302,0.77332,86
153,0.77325,0.77374,0.77296,0.77312,112
154,0.77319,0.77436,0.77288,0.77424,208
155,0.77424,0.77424,0.77321,0.77328,131
156,0.77322,0.77322,0.77252,0.77282,148
157,0.77286,0.77332,0.77262,0.77318,125
158,0.77322,0.77342,0.77286,0.77286,109
159,0.77282,0.77318,0.77264,0.77306,56
160,0.77311,0.77314,0.77198,0.77250,141
161,0.77244,0.77304,0.77226,0.77295,130
162,0.77288,0.77288,0.77209,0.77216,132
163,0.77216,0.77230,0.77190,0.77198,144
164,0.77192,0.77228,0.77172,0.77218,113
165,0.77212,0.77212,0.77152,0.77198,79
166,0.77204,0.77214,0.77180,0.77200,92
167,0.77204,0.77262,0.77204,0.77222,132
168,0.77228,0.77242,0.77216,0.77220,60
169,0.77221,0.77250,0.77217,0.77238,73
170,0.77242,0.77268,0.77230,0.77233,72
171,0.77232,0.77234,0.77176,0.77179,69
172,0.77177,0.77177,0.77075,0.77116,132
173,0.77112,0.77178,0.77061,0.77096,185
174,0.77092,0.77122,0.77044,0.77052,175
175,0.77053,0.77120,0.77037,0.77041,125
176,0.77035,0.77040,0.76968,0.77014,120
177,0.77012,0.77074,0.76996,0.77054,171
178,0.77060,0.77085,0.77038,0.77085,123
179,0.77081,0.77132,0.77060,0.77099,160
180,0.77106,0.77124,0.77052,0.77062,128
181,0.77067,0.77128,0.77056,0.77121,119
182,0.77120,0.77134,0.77052,0.77134,193
183,0.77134,0.77142,0.77072,0.77090,208
184,0.77092,0.77166,0.77069,0.77073,290
185,0.77073,0.77119,0.77068,0.77103,153
186,0.77102,0.77102,0.77018,0.77092,186
187,0.77094,0.77112,0.77030,0.77082,175
188,0.77086,0.77111,0.77046,0.77096,207
189,0.77095,0.77110,0.77077,0.77088,148
190,0.77092,0.77142,0.77092,0.77126,85
191,0.77123,0.77182,0.77108,0.77155,129
192,0.77156,0.77166,0.77118,0.77128,120
193,0.77132,0.77146,0.77084,0.77085,130
194,0.77082,0.77084,0.77043,0.77063,98
195,0.77063,0.77090,0.77050,0.77074,117
196,0.77076,0.77102,0.77066,0.77080,106
197,0.77083,0.77083,0.77001,0.77007,126
198,0.77010,0.77023,0.76994,0.77007,80
199,0.77006,0.77006,0.76934,0.76974,105
200,0.76972,0.76990,0.76938,0.76968,111
201,0.76964,0.76993,0.76888,0.76888,104
202,0.76882,0.76952,0.76866,0.76925,146
203,0.76918,0.76922,0.76866,0.76868,145
204,0.76864,0.76870,0.76807,0.76828,210
205,0.76828,0.76844,0.76774,0.76781,218
206,0.76780,0.76818,0.76758,0.76764,376
207,0.76768,0.76822,0.76754,0.76766,399
208,0.76770,0.76776,0.76755,0.76756,77
209,0.76762,0.76780,0.76759,0.76764,32
210,0.76759,0.76782,0.76759,0.76774,65
211,0.76780,0.76804,0.76771,0.76791,137
212,0.76791,0.76822,0.76784,0.76784,31
213,0.76784,0.76814,0.76780,0.76806,81
214,0.76808,0.76854,0.76804,0.76824,829
215,0.76824,0.76854,0.76808,0.76818,560
216,0.76819,0.76819,0.76795,0.76802,150
217,0.76796,0.76808,0.76790,0.76798,74
218,0.76804,0.76812,0.76800,0.76810,26
219,0.76814,0.76832,0.76801,0.76807,37
220,0.76814,0.76828,0.76808,0.76816,66
221,0.76816,0.76819,0.76760,0.76771,78
222,0.76772,0.76790,0.76755,0.76787,58
223,0.76786,0.76884,0.76786,0.76866,125
224,0.76860,0.76935,0.76852,0.76876,216
225,0.76871,0.76908,0.76862,0.76908,75
226,0.76906,0.76945,0.76896,0.76918,96
227,0.76918,0.76960,0.76914,0.76920,87
228,0.76926,0.76932,0.76888,0.76910,79
229,0.76905,0.76905,0.76836,0.76866,114
230,0.76862,0.76981,0.76862,0.76955,203
231,0.76954,0.77000,0.76942,0.76942,145
232,0.76942,0.77000,0.76940,0.76978,115
233,0.76984,0.76984,0.76944,0.76982,103
234,0.76982,0.76991,0.76964,0.76970,54
235,0.76976,0.76982,0.76944,0.76954,55
236,0.76948,0.76981,0.76938,0.76978,73
237,0.76978,0.76980,0.76954,0.76972,56
238,0.76970,0.77002,0.76970,0.76991,42
239,0.76986,0.77020,0.76982,0.77016,53
240,0.77010,0.77022,0.76990,0.77012,31
241,0.77007,0.77023,0.76990,0.77020,49
242,0.77016,0.77016,0.76934,0.76974,103
243,0.76978,0.76988,0.76935,0.76940,74
244,0.76934,0.76934,0.76882,0.76920,111
245,0.76914,0.76929,0.76884,0.76886,87
246,0.76887,0.76903,0.76872,0.76896,92
247,0.76890,0.76946,0.76885,0.76916,84
248,0.76916,0.76952,0.76894,0.76902,169
249,0.76898,0.76898,0.76834,0.76848,168
250,0.76848,0.76848,0.76801,0.76823,216
251,0.76829,0.76833,0.76778,0.76806,200
252,0.76805,0.76850,0.76758,0.76782,234
253,0.76778,0.76808,0.76651,0.76665,325
254,0.76662,0.76696,0.76612,0.76616,170
