,Open,High,Low,Close,Volume
301,1.23530,1.23660,1.23447,1.23521,5879
302,1.23517,1.23621,1.23470,1.23548,4547
303,1.23544,1.23926,1.23540,1.23786,10723
304,1.23780,1.23858,1.23509,1.23527,10332
305,1.23526,1.23576,1.22760,1.23044,20452
306,1.23050,1.24206,1.23014,1.24180,33980
307,1.24176,1.24654,1.24163,1.24505,13128
308,1.24520,1.24736,1.24483,1.24612,9990
309,1.24614,1.24684,1.24518,1.24655,6799
310,1.24654,1.25108,1.24603,1.24870,18096
311,1.24868,1.24949,1.24612,1.24736,13841
312,1.24737,1.25058,1.24569,1.24716,20319
313,1.24721,1.25094,1.24702,1.25066,7954
314,1.25030,1.25152,1.24970,1.25137,5362
315,1.25135,1.25560,1.25072,1.25494,11921
316,1.25493,1.25493,1.25234,1.25275,14580
317,1.25270,1.25292,1.24498,1.24526,17856
318,1.24528,1.24604,1.24288,1.24408,17797
319,1.24404,1.24426,1.23936,1.24097,9235
320,1.24027,1.24354,1.24022,1.24342,7152
321,1.24338,1.24338,1.24045,1.24094,5865
322,1.24089,1.24211,1.23876,1.24106,14525
323,1.24107,1.24272,1.23704,1.23730,10605
324,1.23730,1.24152,1.23691,1.24126,7979
325,1.24127,1.24144,1.24044,1.24074,2873
326,1.24054,1.24123,1.23848,1.23945,7156
327,1.23947,1.23980,1.23794,1.23853,6103
328,1.23854,1.23920,1.23432,1.23436,16694
329,1.23442,1.23557,1.23197,1.23255,13253
330,1.23254,1.23620,1.23226,1.23442,14769
331,1.23442,1.23458,1.23304,1.23372,5519
332,1.23376,1.23450,1.23286,1.23374,5810
333,1.23378,1.23444,1.23172,1.23232,7170
334,1.23230,1.23398,1.23076,1.23336,12459
335,1.23337,1.23337,1.22999,1.23207,14429
336,1.23204,1.23358,1.23036,1.23270,17274
337,1.23271,1.23600,1.22812,1.22854,24393
338,1.22860,1.22862,1.22654,1.22790,6744
339,1.22789,1.22840,1.22714,1.22750,3985
340,1.22750,1.22959,1.22596,1.22938,13084
341,1.22939,1.23156,1.22648,1.23132,16453
342,1.23132,1.23524,1.23054,1.23367,17610
343,1.23368,1.23393,1.23193,1.23314,5160
344,1.23296,1.23376,1.23162,1.23249,4883
345,1.23252,1.23264,1.22954,1.23026,5410
346,1.23026,1.23210,1.22800,1.23078,11038
347,1.23072,1.23176,1.22876,1.22982,9945
348,1.22986,1.23186,1.22853,1.23063,11996
349,1.23061,1.23061,1.22878,1.22957,5514
350,1.22952,1.23049,1.22804,1.22976,6570
351,1.22981,1.23283,1.22978,1.23283,5638
352,1.23282,1.23500,1.23152,1.23428,11735
