,Open,High,Low,Close,Volume
127,1.38138,1.38192,1.38006,1.38114,3429
128,1.38121,1.38198,1.38022,1.38144,2726
129,1.38138,1.38244,1.38052,1.38236,2417
130,1.38234,1.38345,1.38196,1.38316,2800
131,1.38317,1.38484,1.38123,1.38394,11773
132,1.38394,1.38620,1.38337,1.38598,7136
133,1.38597,1.38896,1.38540,1.38680,6393
134,1.38687,1.38751,1.38616,1.38623,3750
135,1.38622,1.38700,1.38487,1.38520,3229
136,1.38520,1.38609,1.38496,1.38506,2425
137,1.38507,1.38578,1.38487,1.38488,1972
138,1.38488,1.38520,1.38414,1.38470,3252
139,1.38462,1.38554,1.38436,1.38478,2101
140,1.38543,1.38590,1.38480,1.38517,377
141,1.38518,1.38588,1.38493,1.38542,1681
142,1.38540,1.38582,1.38510,1.38562,1355
143,1.38562,1.38593,1.38540,1.38570,1494
144,1.38570,1.38638,1.38524,1.38616,2462
145,1.38616,1.38641,1.38557,1.38594,1756
146,1.38593,1.38606,1.38562,1.38595,1106
147,1.38594,1.38620,1.38557,1.38607,1497
148,1.38608,1.38610,1.38551,1.38580,2238
149,1.38580,1.38632,1.38545,1.38630,1490
150,1.38630,1.38756,1.38556,1.38704,2870
151,1.38703,1.38817,1.38652,1.38771,3094
152,1.38770,1.38796,1.38550,1.38558,2423
153,1.38566,1.38641,1.38537,1.38617,1974
154,1.38618,1.38630,1.38414,1.38541,2397
155,1.38548,1.38968,1.38533,1.38935,3387
156,1.38928,1.39038,1.38842,1.38998,2795
157,1.38998,1.39063,1.38804,1.38952,3711
158,1.38951,1.39068,1.38870,1.38977,3151
159,1.38976,1.39010,1.38828,1.38922,2223
160,1.38921,1.39047,1.38862,1.39004,1782
161,1.39010,1.39174,1.38979,1.39072,2343
162,1.39080,1.39117,1.39016,1.39084,1415
163,1.39086,1.39104,1.39014,1.39052,1206
164,1.39072,1.39083,1.39028,1.39040,716
165,1.39040,1.39058,1.39022,1.39033,780
166,1.39034,1.39081,1.39022,1.39052,876
167,1.39054,1.39126,1.39042,1.39072,1895
168,1.39071,1.39093,1.39002,1.39052,1166
169,1.39060,1.39097,1.38994,1.39006,1981
170,1.39006,1.39028,1.38990,1.38997,1436
171,1.38995,1.39002,1.38893,1.38914,1573
172,1.38910,1.38926,1.38872,1.38911,1086
173,1.38912,1.38974,1.38799,1.38852,2042
174,1.38844,1.38946,1.38789,1.38898,2209
175,1.38890,1.38982,1.38858,1.38910,2165
176,1.38917,1.38989,1.38744,1.38820,1868
177,1.38824,1.39024,1.38800,1.38944,2357
178,1.38944,1.38962,1.38844,1.38904,1839
179,1.38910,1.39628,1.38900,1.39512,9550
180,1.39511,1.39702,1.39496,1.39610,5236
181,1.39609,1.39744,1.39404,1.39680,6606
182,1.39682,1.39887,1.39521,1.39870,5045
183,1.39868,1.39937,1.39706,1.39891,3876
184,1.39884,1.39942,1.39665,1.39714,2797
185,1.39708,1.39797,1.39694,1.39740,1855
186,1.39734,1.39772,1.39580,1.39584,3006
187,1.39584,1.39681,1.39584,1.39630,1528
188,1.39630,1.39712,1.39582,1.39696,2505
189,1.39696,1.39707,1.39624,1.39705,2180
190,1.39706,1.39722,1.39662,1.39718,1355
191,1.39719,1.39826,1.39692,1.39765,2431
192,1.39764,1.39944,1.39746,1.39916,2323
193,1.39908,1.39954,1.39871,1.39926,1436
194,1.39926,1.39936,1.39783,1.39838,1196
195,1.39839,1.39905,1.39802,1.39882,1153
196,1.39888,1.39928,1.39733,1.39756,1416
197,1.39756,1.39790,1.39684,1.39730,1648
198,1.39722,1.39746,1.39543,1.39606,2341
199,1.39606,1.39676,1.39414,1.39539,4246
200,1.39538,1.39646,1.39444,1.39502,2628
201,1.39494,1.39682,1.39476,1.39634,2299
202,1.39634,1.39786,1.39556,1.39776,2352
203,1.39776,1.39912,1.39567,1.39567,4860
204,1.39566,1.39766,1.39474,1.39662,4510
205,1.39665,1.39703,1.39545,1.39617,3853
206,1.39624,1.39673,1.39250,1.39457,4741
207,1.39458,1.39638,1.39448,1.39582,4146
208,1.39582,1.39781,1.39536,1.39742,1923
209,1.39744,1.39776,1.39677,1.39742,1989
210,1.39740,1.39742,1.39650,1.39682,1540
211,1.39680,1.39718,1.39604,1.39624,1535
212,1.39632,1.39671,1.39584,1.39642,1041
213,1.39640,1.39664,1.39599,1.39646,1659
214,1.39645,1.39726,1.39631,1.39700,1512
215,1.39699,1.39757,1.39688,1.39746,2430
216,1.39748,1.39774,1.39684,1.39696,2423
217,1.39694,1.39781,1.39692,1.39766,2014
218,1.39764,1.39840,1.39732,1.39824,1337
219,1.39818,1.39854,1.39798,1.39832,959
220,1.39832,1.39849,1.39690,1.39732,1897
221,1.39732,1.39843,1.39686,1.39732,2144
