,Open,High,Low,Close,Volume
132,1.24497,1.24535,1.24487,1.24511,392
133,1.24513,1.24520,1.24440,1.24442,477
134,1.24442,1.24484,1.24438,1.24476,391
135,1.24475,1.24479,1.24424,1.24431,324
136,1.24426,1.24474,1.24424,1.24470,302
137,1.24469,1.24476,1.24430,1.24462,227
138,1.24468,1.24494,1.24458,1.24483,243
139,1.24486,1.24486,1.24448,1.24468,222
140,1.24472,1.24522,1.24469,1.24522,223
141,1.24520,1.24554,1.24516,1.24541,185
142,1.24538,1.24538,1.24508,1.24530,180
143,1.24530,1.24544,1.24515,1.24515,216
144,1.24518,1.24539,1.24506,1.24513,73
145,1.24516,1.24539,1.24512,1.24534,66
146,1.24531,1.24551,1.24512,1.24516,154
147,1.24516,1.24536,1.24486,1.24496,200
148,1.24499,1.24518,1.24495,1.24501,54
149,1.24503,1.24514,1.24489,1.24490,174
150,1.24489,1.24494,1.24428,1.24437,204
151,1.24434,1.24496,1.24429,1.24492,210
152,1.24492,1.24549,1.24460,1.24505,326
153,1.24504,1.24574,1.24491,1.24524,530
154,1.24526,1.24746,1.24522,1.24729,907
155,1.24730,1.24767,1.24650,1.24655,791
156,1.24656,1.24700,1.24578,1.24658,1415
157,1.24659,1.24723,1.24644,1.24669,674
158,1.24674,1.24744,1.24614,1.24614,723
159,1.24616,1.24669,1.24610,1.24652,483
160,1.24652,1.24658,1.24362,1.24414,1070
161,1.24409,1.24492,1.24408,1.24477,621
162,1.24476,1.24478,1.24265,1.24282,759
163,1.24278,1.24335,1.24262,1.24296,740
164,1.24296,1.24308,1.24252,1.24259,761
165,1.24260,1.24261,1.24182,1.24216,634
166,1.24220,1.24234,1.24152,1.24164,542
167,1.24164,1.24196,1.24100,1.24141,677
168,1.24138,1.24166,1.24112,1.24166,419
169,1.24162,1.24199,1.24149,1.24153,406
170,1.24150,1.24198,1.24118,1.24132,421
171,1.24126,1.24130,1.24049,1.24068,547
172,1.24068,1.24073,1.23940,1.23980,837
173,1.23978,1.24039,1.23943,1.23946,766
174,1.23942,1.24050,1.23932,1.24000,831
