,Open,High,Low,Close,Volume
127,1347.808,1348.078,1345.480,1345.579,8624
128,1345.772,1348.164,1345.632,1347.419,4711
129,1347.224,1348.436,1347.129,1348.316,1832
130,1348.434,1348.597,1347.248,1347.902,1591
131,1348.011,1348.106,1346.786,1347.997,2841
132,1347.400,1348.924,1347.376,1348.911,2385
133,1348.920,1349.668,1348.526,1349.522,3038
134,1349.386,1351.036,1348.828,1350.807,4351
135,1350.842,1350.994,1350.134,1350.169,1651
136,1350.288,1350.494,1348.313,1348.612,2424
137,1348.623,1350.378,1348.424,1349.979,4505
138,1349.994,1350.132,1349.224,1349.364,1991
139,1349.368,1349.548,1348.236,1348.449,2136
140,1348.350,1349.169,1348.036,1348.746,3616
141,1348.861,1349.528,1347.922,1348.150,4866
142,1348.148,1348.940,1347.435,1347.652,4314
143,1347.751,1347.756,1345.700,1346.234,7964
144,1346.351,1346.888,1346.034,1346.762,3482
145,1346.890,1347.598,1346.088,1346.681,5019
146,1346.804,1347.832,1346.482,1347.436,5847
147,1347.334,1347.550,1346.825,1347.130,1827
148,1347.022,1347.338,1346.457,1347.027,1966
149,1346.922,1347.475,1346.850,1347.103,1483
150,1347.005,1347.136,1346.698,1346.942,1334
151,1346.838,1347.858,1346.818,1347.649,1682
152,1347.662,1349.320,1347.541,1348.738,2962
153,1348.727,1348.833,1348.200,1348.324,2013
154,1348.436,1348.583,1348.065,1348.206,1353
155,1348.318,1348.381,1347.854,1348.122,1051
156,1348.020,1348.592,1347.898,1348.423,1222
157,1348.420,1348.882,1348.252,1348.392,1898
158,1348.404,1348.491,1347.896,1348.206,1055
159,1348.210,1348.378,1348.010,1348.224,694
160,1348.228,1348.314,1347.078,1347.085,1786
161,1347.178,1347.242,1346.568,1346.839,2219
162,1346.828,1347.000,1346.084,1346.230,2435
163,1346.332,1346.366,1344.938,1345.452,2655
164,1345.350,1345.409,1344.324,1344.638,7870
165,1344.628,1345.718,1344.365,1344.602,4064
166,1344.724,1344.924,1343.490,1344.166,4769
167,1344.170,1345.224,1343.818,1344.874,5085
168,1344.866,1345.738,1344.206,1345.524,5631
169,1345.505,1346.930,1345.430,1346.436,4120
170,1346.536,1346.596,1345.880,1346.056,3677
171,1346.052,1346.300,1345.601,1346.110,3241
172,1346.224,1346.228,1345.118,1345.328,3184
173,1345.227,1346.530,1345.124,1346.422,2994
174,1346.518,1346.752,1346.111,1346.629,2460
175,1346.526,1347.929,1346.380,1347.627,2765
176,1347.614,1349.010,1347.612,1348.391,5393
177,1348.490,1349.345,1348.041,1348.728,4786
178,1348.830,1349.277,1348.090,1348.250,6094
179,1348.352,1348.558,1347.762,1348.166,4277
180,1348.052,1348.632,1347.493,1348.018,2541
181,1348.031,1348.394,1347.806,1348.020,2312
182,1347.920,1348.062,1347.539,1347.808,1296
183,1347.716,1347.903,1347.443,1347.709,1792
184,1347.698,1348.716,1347.660,1348.340,3792
185,1348.455,1348.918,1348.012,1348.495,2878
186,1348.507,1349.000,1347.996,1348.621,2354
187,1348.610,1349.839,1348.508,1348.994,3780
188,1348.992,1349.391,1348.548,1348.652,5412
189,1348.552,1348.692,1347.456,1348.267,4026
190,1348.272,1348.632,1347.490,1347.986,3553
191,1347.979,1348.294,1347.310,1347.822,4011
192,1347.934,1349.623,1347.768,1348.884,12170
193,1348.771,1350.525,1348.466,1350.365,9092
194,1350.492,1352.387,1349.980,1352.158,19201
195,1352.272,1353.535,1351.462,1352.767,12106
196,1352.869,1354.486,1352.044,1354.264,11442
197,1354.111,1355.222,1352.536,1353.792,13358
198,1353.635,1355.688,1353.556,1355.314,15730
199,1355.175,1355.983,1353.700,1353.832,15154
200,1353.823,1355.620,1353.489,1355.266,14301
201,1355.234,1355.800,1354.868,1355.350,8577
202,1355.448,1356.023,1354.666,1355.047,6873
203,1355.045,1355.830,1354.918,1355.205,5731
204,1355.322,1355.720,1354.271,1354.302,4842
205,1354.424,1355.700,1353.964,1355.512,5943
206,1355.501,1355.626,1354.428,1354.616,5068
207,1354.525,1355.682,1354.044,1355.454,5024
208,1355.326,1355.658,1354.197,1354.902,6935
209,1354.774,1355.360,1354.392,1354.792,5285
210,1354.926,1355.497,1354.255,1354.340,4528
211,1354.450,1355.103,1354.340,1354.831,2884
212,1354.836,1355.291,1354.414,1354.500,4760
213,1354.622,1354.868,1354.119,1354.705,2703
214,1354.702,1354.754,1353.838,1354.514,4093
215,1354.624,1354.906,1354.290,1354.656,2851
216,1354.800,1354.805,1353.628,1353.846,4802
217,1353.840,1354.488,1353.380,1353.497,3368
218,1353.672,1353.746,1352.160,1352.679,5500
219,1352.556,1353.318,1351.810,1353.019,5208
220,1352.879,1353.394,1352.158,1353.206,2781
221,1353.376,1353.798,1353.046,1353.466,1485
222,1353.628,1353.731,1353.213,1353.591,782
223,1353.606,1353.926,1353.314,1353.314,985
224,1353.497,1354.040,1351.938,1352.231,1184
225,1352.234,1352.620,1351.540,1352.565,1332
226,1352.423,1353.456,1352.421,1353.436,738
227,1353.316,1353.660,1352.960,1353.541,1738
228,1353.420,1353.726,1352.775,1353.531,2220
229,1353.681,1353.996,1353.347,1353.735,1469
230,1353.688,1354.006,1353.140,1353.380,2362
231,1353.361,1353.498,1352.522,1352.902,2605
232,1352.881,1353.428,1352.154,1352.462,3977
233,1352.470,1352.552,1351.794,1352.198,3299
234,1352.300,1352.532,1351.658,1352.203,3193
235,1352.074,1352.193,1350.856,1351.162,5625
236,1351.259,1353.666,1351.146,1352.362,6049
237,1352.493,1353.626,1351.994,1352.714,4843
238,1352.714,1353.307,1352.498,1352.603,3008
239,1352.729,1353.086,1351.736,1351.861,3718
240,1351.740,1352.259,1351.481,1352.077,3228
241,1352.068,1353.057,1351.714,1353.038,2419
242,1352.927,1353.714,1352.816,1353.306,2489
243,1353.300,1353.506,1352.246,1352.733,3007
244,1352.858,1353.724,1352.670,1353.438,1972
245,1353.550,1354.652,1353.480,1354.100,3486
246,1353.974,1354.158,1353.610,1353.936,2016
247,1354.038,1354.410,1353.868,1354.123,1907
248,1354.006,1354.288,1353.891,1353.971,931
249,1354.079,1354.614,1353.908,1354.590,1287
250,1354.428,1355.322,1354.376,1354.655,2696
251,1354.825,1354.969,1353.736,1353.801,2157
252,1353.918,1354.030,1353.485,1353.647,982
253,1353.513,1353.662,1352.963,1352.963,2103
254,1352.958,1353.255,1352.388,1352.644,3093
255,1352.470,1353.308,1352.022,1353.065,3267
256,1353.239,1354.052,1352.842,1353.421,4182
257,1353.408,1354.463,1353.244,1353.602,4201
258,1353.464,1357.013,1353.462,1356.233,10035
259,1356.246,1356.551,1355.040,1355.342,6668
260,1355.306,1356.444,1354.845,1355.246,7583
261,1355.440,1355.837,1354.819,1354.939,5855
262,1355.103,1355.946,1354.802,1355.112,5852
263,1355.280,1355.398,1354.286,1354.428,5223
264,1354.266,1354.618,1352.089,1352.756,8743
265,1352.934,1353.626,1352.453,1353.240,4660
266,1353.418,1353.425,1351.399,1351.748,6298
267,1351.572,1352.412,1350.440,1351.372,6461
268,1351.547,1351.547,1349.370,1350.212,7228
269,1350.203,1350.568,1349.418,1350.547,3642
270,1350.644,1350.772,1348.396,1348.975,5096
271,1349.089,1349.722,1348.497,1348.856,4969
272,1348.703,1349.416,1348.307,1349.079,4571
273,1349.070,1349.396,1348.154,1348.360,3457
274,1348.488,1349.004,1348.158,1348.451,2289
275,1348.348,1349.003,1348.168,1348.536,2794
276,1348.667,1348.723,1344.594,1345.306,10716
277,1345.316,1346.666,1345.020,1345.596,5377
278,1345.605,1347.352,1345.113,1346.865,5633
279,1346.754,1347.633,1345.780,1345.845,4185
280,1345.840,1346.064,1340.223,1341.626,16986
281,1341.624,1343.124,1340.758,1341.682,17321
282,1341.688,1343.340,1341.364,1343.080,7704
283,1343.216,1343.328,1342.003,1342.646,6272
284,1342.654,1343.281,1341.316,1341.972,9770
285,1341.849,1342.822,1341.394,1341.770,5943
286,1341.768,1342.589,1339.848,1341.326,14800
287,1341.473,1343.142,1341.058,1342.358,11059
288,1342.510,1343.521,1340.916,1342.884,15801
289,1342.775,1343.310,1341.402,1342.466,9311
290,1342.452,1343.927,1341.134,1342.806,12608
291,1342.652,1343.258,1341.690,1342.218,8678
292,1342.108,1343.310,1341.509,1342.766,9189
293,1342.741,1343.168,1342.091,1342.757,6087
294,1342.765,1343.185,1342.044,1342.098,6291
295,1342.205,1343.124,1341.992,1343.058,5920
296,1343.071,1344.218,1342.723,1344.128,5303
297,1344.020,1344.654,1343.866,1344.640,5625
298,1344.750,1345.682,1343.926,1344.874,6428
299,1344.764,1346.056,1344.552,1345.046,6060
300,1344.922,1345.744,1344.364,1344.572,4651
301,1344.466,1344.669,1342.033,1342.620,5906
302,1342.744,1344.361,1342.466,1343.976,5629
303,1344.089,1344.510,1343.272,1343.708,4900
304,1343.816,1345.054,1343.698,1344.099,5563
305,1344.206,1344.550,1343.752,1344.044,4491
306,1344.150,1344.394,1343.410,1344.000,3958
307,1344.115,1344.358,1343.450,1343.974,5001
308,1343.875,1345.095,1343.612,1345.032,5221
309,1345.056,1345.172,1344.721,1344.962,3800
310,1345.088,1345.766,1344.253,1344.736,4819
311,1344.620,1344.838,1343.458,1344.544,7592
312,1344.442,1344.906,1343.978,1344.268,2194
313,1344.386,1345.200,1344.265,1344.948,1065
314,1345.096,1345.212,1344.434,1344.656,1321
315,1344.663,1345.619,1344.185,1345.586,1083
316,1344.841,1346.120,1344.786,1345.314,1684
317,1345.482,1345.666,1345.184,1345.378,787
318,1345.516,1345.728,1345.071,1345.433,1243
319,1345.320,1345.919,1345.314,1345.520,992
320,1345.407,1345.617,1345.016,1345.118,959
321,1345.226,1345.226,1344.074,1344.327,1366
322,1344.305,1344.788,1343.810,1344.656,2033
323,1344.777,1345.674,1344.547,1345.470,2968
324,1345.585,1345.647,1344.581,1344.762,3678
325,1344.766,1345.072,1344.467,1344.933,1798
326,1345.031,1345.836,1344.733,1345.384,2633
327,1345.498,1346.018,1345.370,1345.868,2406
328,1345.875,1346.007,1345.040,1345.627,3255
329,1345.498,1346.847,1345.002,1346.516,3753
330,1346.618,1347.142,1346.450,1346.505,5287
331,1346.482,1347.156,1346.252,1346.298,3225
332,1346.280,1346.536,1345.393,1345.430,2428
333,1345.538,1346.714,1345.371,1346.554,3306
334,1346.526,1346.833,1346.354,1346.791,1985
335,1346.798,1346.988,1346.386,1346.386,1787
336,1346.520,1346.756,1346.346,1346.442,1804
337,1346.427,1346.807,1346.427,1346.560,1637
338,1346.676,1346.788,1346.225,1346.379,1860
339,1346.384,1346.550,1346.123,1346.358,1399
340,1346.226,1346.364,1344.423,1344.704,3182
341,1344.600,1344.687,1343.821,1344.518,3039
342,1344.366,1344.534,1343.642,1344.420,3383
343,1344.262,1344.688,1343.100,1343.503,3176
344,1343.504,1343.918,1343.255,1343.260,2701
345,1343.431,1344.356,1343.254,1344.158,2639
346,1344.328,1344.440,1342.416,1342.962,3972
347,1342.830,1343.074,1341.938,1341.990,3463
348,1341.968,1342.986,1341.839,1341.990,5146
349,1341.872,1341.986,1340.708,1341.520,7206
350,1341.413,1341.616,1339.878,1340.924,6696
351,1341.035,1341.515,1340.716,1341.292,4455
352,1341.311,1341.924,1341.044,1341.206,5933
353,1341.318,1341.438,1338.980,1340.060,9375
354,1340.079,1341.086,1339.682,1341.018,9370
355,1340.892,1342.370,1340.868,1341.933,9340
356,1342.079,1342.717,1341.658,1342.365,6903
357,1342.368,1342.378,1340.744,1341.659,4887
358,1341.662,1342.567,1341.166,1342.287,4153
359,1342.281,1342.491,1341.607,1341.879,3076
360,1341.761,1341.954,1340.976,1341.140,3744
361,1341.134,1341.676,1340.680,1341.427,4277
362,1341.436,1341.583,1340.224,1340.461,3221
363,1340.586,1340.850,1339.798,1340.030,2705
364,1340.036,1340.934,1339.787,1340.004,4493
365,1339.978,1340.136,1339.006,1339.452,6434
366,1339.326,1339.663,1337.818,1338.469,7979
367,1338.636,1338.694,1336.622,1337.134,8378
368,1337.278,1338.052,1336.782,1337.658,6188
369,1337.650,1338.064,1336.025,1336.878,6865
