,Open,High,Low,Close,Volume
0,0.77622,0.77633,0.77502,0.77555,676
1,0.77562,0.77634,0.77534,0.77542,379
2,0.77546,0.77587,0.77542,0.77551,325
3,0.77552,0.77635,0.77523,0.77613,492
4,0.77610,0.77638,0.77568,0.77570,440
5,0.77564,0.77660,0.77564,0.77606,607
6,0.77598,0.77720,0.77562,0.77678,590
7,0.77686,0.77706,0.77509,0.77509,665
8,0.77510,0.77559,0.77453,0.77544,631
9,0.77541,0.77674,0.77520,0.77618,895
10,0.77611,0.77626,0.77466,0.77482,832
11,0.77488,0.77613,0.77460,0.77606,991
12,0.77604,0.77604,0.77375,0.77462,1557
13,0.77462,0.77548,0.77416,0.77436,1611
14,0.77434,0.77559,0.77384,0.77533,1143
15,0.77531,0.77561,0.77465,0.77512,1041
16,0.77514,0.77569,0.77514,0.77540,737
17,0.77540,0.77566,0.77500,0.77542,594
18,0.77542,0.77622,0.77490,0.77612,1044
19,0.77610,0.77643,0.77589,0.77627,578
20,0.77654,0.77687,0.77572,0.77627,667
21,0.77636,0.77652,0.77447,0.77562,914
22,0.77558,0.77704,0.77558,0.77634,930
23,0.77630,0.77692,0.77538,0.77545,571
24,0.77546,0.77568,0.77404,0.77477,505
25,0.77477,0.77528,0.77428,0.77510,420
26,0.77514,0.77542,0.77486,0.77497,293
27,0.77497,0.77544,0.77456,0.77524,393
28,0.77531,0.77540,0.77364,0.77407,509
29,0.77399,0.77446,0.77346,0.77353,1102
30,0.77352,0.77522,0.77330,0.77462,1007
31,0.77464,0.77502,0.77420,0.77492,642
32,0.77490,0.77536,0.77466,0.77520,473
33,0.77520,0.77532,0.77435,0.77440,539
34,0.77446,0.77488,0.77381,0.77423,445
35,0.77422,0.77483,0.77357,0.77357,491
36,0.77364,0.77369,0.77258,0.77366,821
37,0.77367,0.77494,0.77286,0.77485,942
38,0.77492,0.77669,0.77474,0.77578,818
39,0.77581,0.77610,0.77544,0.77564,628
40,0.77569,0.77672,0.77556,0.77602,449
41,0.77598,0.77641,0.77578,0.77608,400
42,0.77604,0.77669,0.77584,0.77669,354
43,0.77668,0.77668,0.77614,0.77662,326
44,0.77628,0.77669,0.77607,0.77618,464
45,0.77618,0.77743,0.77614,0.77650,467
46,0.77644,0.77848,0.77640,0.77770,1424
47,0.77764,0.77922,0.77764,0.77832,780
48,0.77834,0.77870,0.77768,0.77852,382
49,0.77856,0.77928,0.77778,0.77791,680
50,0.77795,0.77828,0.77723,0.77724,331
51,0.77724,0.77784,0.77686,0.77738,389
52,0.77732,0.77796,0.77657,0.77702,403
53,0.77706,0.77716,0.77584,0.77634,746
54,0.77629,0.77729,0.77590,0.77604,418
55,0.77604,0.77638,0.77565,0.77626,466
56,0.77626,0.77682,0.77623,0.77670,306
57,0.77676,0.78074,0.77634,0.78052,1518
58,0.78049,0.78351,0.78046,0.78290,1133
59,0.78298,0.78426,0.78188,0.78228,946
60,0.78227,0.78258,0.78062,0.78168,976
61,0.78170,0.78314,0.78116,0.78138,1209
62,0.78136,0.78278,0.78078,0.78214,1167
63,0.78206,0.78231,0.78098,0.78194,787
64,0.78195,0.78250,0.78176,0.78192,852
65,0.78188,0.78238,0.78176,0.78198,658
66,0.78204,0.78204,0.78158,0.78178,450
67,0.78178,0.78298,0.78178,0.78298,311
68,0.78281,0.78283,0.78047,0.78078,1737
69,0.78068,0.78082,0.77746,0.77862,2172
70,0.77862,0.77948,0.77719,0.77861,1529
71,0.77862,0.78046,0.77834,0.78046,1180
72,0.78039,0.78075,0.77955,0.78075,669
73,0.78072,0.78102,0.77988,0.78040,730
74,0.78038,0.78065,0.77988,0.78036,354
75,0.78043,0.78054,0.77984,0.78021,359
76,0.78014,0.78137,0.78014,0.78066,827
77,0.78062,0.78079,0.77992,0.78078,632
78,0.78076,0.78186,0.78028,0.78044,591
79,0.78048,0.78092,0.77986,0.78046,452
80,0.78042,0.78184,0.78025,0.78166,474
81,0.78173,0.78173,0.78052,0.78074,540
82,0.78068,0.78150,0.78047,0.78142,466
83,0.78141,0.78190,0.78004,0.78105,973
84,0.78106,0.78295,0.78087,0.78231,987
85,0.78226,0.78286,0.78074,0.78094,1822
86,0.78099,0.78111,0.77923,0.77953,983
87,0.77954,0.78032,0.77884,0.78028,663
88,0.78028,0.78123,0.77972,0.78114,531
89,0.78113,0.78244,0.78097,0.78166,800
90,0.78160,0.78266,0.78126,0.78253,810
91,0.78260,0.78300,0.78200,0.78242,436
92,0.78242,0.78268,0.78160,0.78160,509
93,0.78164,0.78280,0.78151,0.78266,431
94,0.78262,0.78389,0.78242,0.78275,827
95,0.78271,0.78296,0.78178,0.78250,550
96,0.78250,0.78356,0.78250,0.78268,448
97,0.78272,0.78326,0.78240,0.78321,350
98,0.78328,0.78356,0.78276,0.78296,262
99,0.78301,0.78310,0.78250,0.78266,285
100,0.78262,0.78325,0.78224,0.78244,341
101,0.78248,0.78268,0.78158,0.78189,620
102,0.78186,0.78206,0.78056,0.78058,647
103,0.78054,0.78082,0.77948,0.77980,555
104,0.77978,0.78038,0.77964,0.78022,342
105,0.78019,0.78033,0.77933,0.77997,330
106,0.77991,0.78102,0.77976,0.78014,923
107,0.78010,0.78086,0.77961,0.78020,1848
108,0.78024,0.78135,0.77954,0.77956,1359
109,0.77951,0.77976,0.77786,0.77799,872
110,0.77806,0.77890,0.77752,0.77868,940
111,0.77865,0.77901,0.77796,0.77838,633
112,0.77838,0.77838,0.77754,0.77779,415
113,0.77778,0.77918,0.77728,0.77879,777
114,0.77875,0.77958,0.77843,0.77901,1156
115,0.77904,0.77940,0.77854,0.77864,281
116,0.77864,0.77924,0.77834,0.77861,548
117,0.77860,0.77928,0.77844,0.77908,575
118,0.77908,0.77916,0.77794,0.77800,541
119,0.77794,0.77888,0.77764,0.77835,752
120,0.77831,0.77868,0.77795,0.77854,404
121,0.77850,0.77852,0.77784,0.77812,264
122,0.77812,0.77931,0.77806,0.77924,404
123,0.77926,0.77960,0.77892,0.77948,325
124,0.77948,0.77994,0.77942,0.77946,335
125,0.77943,0.77998,0.77887,0.77994,488
126,0.78000,0.78081,0.77985,0.78056,405
127,0.78051,0.78064,0.77958,0.77976,319
128,0.77978,0.78040,0.77975,0.78034,264
129,0.78034,0.78062,0.78006,0.78032,237
130,0.78038,0.78050,0.77948,0.77966,241
131,0.77960,0.78219,0.77916,0.78112,3129
132,0.78110,0.78333,0.78084,0.78333,1284
133,0.78336,0.78468,0.78304,0.78360,1055
134,0.78363,0.78536,0.78329,0.78484,713
135,0.78485,0.78538,0.78415,0.78424,503
136,0.78430,0.78478,0.78406,0.78432,429
137,0.78436,0.78490,0.78423,0.78484,362
138,0.78478,0.78506,0.78444,0.78474,540
139,0.78468,0.78500,0.78445,0.78469,380
140,0.78499,0.78542,0.78462,0.78494,479
141,0.78508,0.78553,0.78496,0.78545,606
142,0.78545,0.78656,0.78534,0.78610,386
143,0.78610,0.78646,0.78574,0.78576,435
144,0.78576,0.78674,0.78540,0.78672,525
145,0.78672,0.78705,0.78622,0.78644,346
146,0.78644,0.78660,0.78622,0.78652,237
147,0.78655,0.78692,0.78644,0.78686,199
148,0.78692,0.78739,0.78664,0.78701,363
149,0.78694,0.78750,0.78674,0.78746,310
150,0.78741,0.78797,0.78683,0.78729,491
151,0.78722,0.78778,0.78632,0.78664,399
152,0.78662,0.78662,0.78558,0.78563,196
153,0.78570,0.78656,0.78550,0.78654,249
154,0.78652,0.78653,0.78576,0.78609,228
155,0.78611,0.78668,0.78601,0.78654,351
156,0.78652,0.78748,0.78648,0.78695,355
157,0.78696,0.78738,0.78625,0.78724,508
158,0.78730,0.78744,0.78619,0.78636,562
159,0.78639,0.78668,0.78604,0.78651,368
160,0.78650,0.78729,0.78638,0.78720,225
161,0.78717,0.78788,0.78708,0.78769,289
162,0.78766,0.78788,0.78750,0.78787,167
163,0.78792,0.78800,0.78682,0.78724,303
164,0.78724,0.78743,0.78721,0.78736,114
165,0.78744,0.78748,0.78684,0.78685,351
166,0.78678,0.78730,0.78668,0.78718,184
167,0.78714,0.78802,0.78708,0.78802,366
168,0.78798,0.78850,0.78775,0.78815,314
169,0.78819,0.78836,0.78757,0.78778,305
170,0.78774,0.78786,0.78737,0.78760,264
171,0.78763,0.78778,0.78664,0.78698,351
172,0.78694,0.78770,0.78684,0.78724,333
173,0.78730,0.78770,0.78698,0.78731,449
174,0.78730,0.78794,0.78608,0.78625,502
175,0.78618,0.78706,0.78594,0.78684,431
176,0.78684,0.78715,0.78648,0.78686,315
177,0.78680,0.78792,0.78659,0.78764,347
178,0.78770,0.78770,0.78636,0.78659,311
179,0.78666,0.78946,0.78646,0.78882,2568
180,0.78884,0.78956,0.78834,0.78916,1088
181,0.78922,0.78978,0.78764,0.78785,1430
182,0.78790,0.78892,0.78736,0.78808,1281
183,0.78804,0.78848,0.78696,0.78824,762
184,0.78820,0.78868,0.78720,0.78740,584
185,0.78740,0.78787,0.78644,0.78659,460
186,0.78660,0.78668,0.78461,0.78520,1091
187,0.78526,0.78606,0.78516,0.78591,314
188,0.78591,0.78623,0.78531,0.78554,388
189,0.78561,0.78600,0.78513,0.78550,590
190,0.78550,0.78601,0.78548,0.78601,166
191,0.78594,0.78650,0.78568,0.78644,527
192,0.78650,0.78658,0.78576,0.78642,375
193,0.78640,0.78753,0.78636,0.78741,516
194,0.78734,0.78760,0.78688,0.78738,374
195,0.78734,0.78736,0.78660,0.78707,319
196,0.78708,0.78788,0.78688,0.78754,310
197,0.78758,0.78778,0.78717,0.78770,259
198,0.78770,0.78840,0.78742,0.78798,511
199,0.78793,0.78894,0.78778,0.78881,888
200,0.78882,0.78946,0.78846,0.78878,513
201,0.78871,0.78951,0.78858,0.78944,317
202,0.78940,0.79040,0.78904,0.79016,366
203,0.79010,0.79164,0.78992,0.78992,1329
204,0.78998,0.79090,0.78877,0.78907,969
205,0.78910,0.78936,0.78770,0.78845,1048
206,0.78850,0.78867,0.78686,0.78760,853
207,0.78765,0.78837,0.78730,0.78776,888
208,0.78773,0.78873,0.78718,0.78839,405
209,0.78834,0.78856,0.78773,0.78834,417
210,0.78834,0.78846,0.78788,0.78812,361
211,0.78816,0.78822,0.78774,0.78775,257
212,0.78775,0.78781,0.78718,0.78754,658
213,0.78753,0.78783,0.78723,0.78750,348
214,0.78748,0.78836,0.78738,0.78802,243
215,0.78802,0.78845,0.78733,0.78764,532
216,0.78757,0.78851,0.78694,0.78744,607
217,0.78746,0.78852,0.78746,0.78834,300
218,0.78830,0.78834,0.78786,0.78810,143
219,0.78802,0.78806,0.78724,0.78765,171
220,0.78758,0.78758,0.78636,0.78677,349
221,0.78672,0.78706,0.78603,0.78658,327
222,0.78664,0.78688,0.78604,0.78660,486
223,0.78663,0.78724,0.78624,0.78668,399
224,0.78668,0.78706,0.78592,0.78625,446
225,0.78618,0.78635,0.78525,0.78531,346
226,0.78527,0.78540,0.78418,0.78452,414
227,0.78446,0.78484,0.78369,0.78375,701
228,0.78380,0.78456,0.78206,0.78258,711
229,0.78258,0.78312,0.78162,0.78296,1087
230,0.78300,0.78331,0.78090,0.78139,826
231,0.78146,0.78177,0.78022,0.78051,558
232,0.78057,0.78114,0.78015,0.78098,431
233,0.78105,0.78105,0.77958,0.77986,411
234,0.77983,0.78028,0.77960,0.77998,218
235,0.77995,0.78020,0.77944,0.77977,354
236,0.77998,0.78022,0.77962,0.77988,488
237,0.77990,0.78004,0.77899,0.77906,787
238,0.77913,0.77946,0.77884,0.77896,341
239,0.77890,0.77892,0.77792,0.77816,426
240,0.77818,0.77865,0.77708,0.77854,708
241,0.77857,0.77922,0.77844,0.77881,327
242,0.77877,0.77900,0.77775,0.77787,218
243,0.77781,0.77930,0.77767,0.77897,268
244,0.77900,0.77980,0.77894,0.77936,165
245,0.77931,0.78040,0.77924,0.78003,251
246,0.77996,0.78038,0.77918,0.77944,351
247,0.77940,0.77956,0.77877,0.77922,294
248,0.77915,0.77991,0.77870,0.77874,324
249,0.77873,0.77881,0.77756,0.77766,351
250,0.77770,0.77790,0.77614,0.77635,478
251,0.77639,0.77726,0.77548,0.77606,627
252,0.77600,0.77622,0.77434,0.77484,1149
253,0.77481,0.77481,0.77234,0.77262,788
254,0.77264,0.77334,0.77188,0.77324,884
